data_hora,valor
2022-02-11 00:00:00,-38.1561
2022-02-11 00:30:00,-39.572
2022-02-11 01:00:00,-39.2408
2022-02-11 01:30:00,-39.4571
2022-02-11 02:00:00,-39.4622
2022-02-11 02:30:00,-38.5719
2022-02-11 03:00:00,-38.0169
2022-02-11 03:30:00,-39.8142
2022-02-11 04:00:00,-38.7172
2022-02-11 04:30:00,-38.8129
2022-02-11 05:00:00,-38.36
2022-02-11 05:30:00,-38.6856
2022-02-11 06:00:00,-39.7075
2022-02-11 06:30:00,-39.2544
2022-02-11 07:00:00,-38.1026
2022-02-11 07:30:00,-39.994
2022-02-11 08:00:00,-38.8104
2022-02-11 08:30:00,-39.0798
2022-02-11 09:00:00,-39.1434
2022-02-11 09:30:00,-39.2536
2022-02-11 10:00:00,-39.7403
2022-02-11 10:30:00,-38.6977
2022-02-11 11:00:00,-39.6507
2022-02-11 11:30:00,-38.1875
2022-02-11 12:00:00,-39.2424
2022-02-11 12:30:00,-39.1384
2022-02-11 13:00:00,-39.9568
2022-02-11 13:30:00,-39.5607
2022-02-11 14:00:00,-39.3708
2022-02-11 14:30:00,-39.3604
2022-02-11 15:00:00,-38.5741
2022-02-11 15:30:00,-38.625
2022-02-11 16:00:00,-39.4825
2022-02-11 16:30:00,-38.9204
2022-02-11 17:00:00,-38.0912
2022-02-11 17:30:00,-38.2395
2022-02-11 18:00:00,-38.5133
2022-02-11 18:30:00,-38.4627
2022-02-11 19:00:00,-38.9707
2022-02-11 19:30:00,-39.565
2022-02-11 20:00:00,-39.662
2022-02-11 20:30:00,-38.1953
2022-02-11 21:00:00,-38.3734
2022-02-11 21:30:00,-39.068
2022-02-11 22:00:00,-38.9163
2022-02-11 22:30:00,-39.3311
2022-02-11 23:00:00,-39.2853
2022-02-11 23:30:00,-39.5642
2022-02-12 00:00:00,-39.0619
2022-02-12 00:30:00,-38.9961
2022-02-12 01:00:00,-39.136
2022-02-12 01:30:00,-39.0534
2022-02-12 02:00:00,-38.3439
2022-02-12 02:30:00,-38.0463
2022-02-12 03:00:00,-38.4595
2022-02-12 03:30:00,-38.5262
2022-02-12 04:00:00,-39.7784
2022-02-12 04:30:00,-39.9923
2022-02-12 05:00:00,-39.2898
2022-02-12 05:30:00,-39.1623
2022-02-12 06:00:00,-38.3542
2022-02-12 06:30:00,-39.9518
2022-02-12 07:00:00,-38.136
2022-02-12 07:30:00,-39.1867
2022-02-12 08:00:00,-39.8006
2022-02-12 08:30:00,-38.4309
2022-02-12 09:00:00,-38.8515
2022-02-12 09:30:00,-39.0842
2022-02-12 10:00:00,-39.5078
2022-02-12 10:30:00,-38.2148
2022-02-12 11:00:00,-38.9866
2022-02-12 11:30:00,-38.9168
2022-02-12 12:00:00,-38.9539
2022-02-12 12:30:00,-39.3363
2022-02-12 13:00:00,-38.6844
2022-02-12 13:30:00,-39.0481
2022-02-12 14:00:00,-38.2701
2022-02-12 14:30:00,-38.4471
2022-02-12 15:00:00,-38.3722
2022-02-12 15:30:00,-39.0086
2022-02-12 16:00:00,-38.122
2022-02-12 16:30:00,-38.1512
2022-02-12 17:00:00,-39.4812
2022-02-12 17:30:00,-38.0259
2022-02-12 18:00:00,-38.3378
2022-02-12 18:30:00,-39.4245
2022-02-12 19:00:00,-38.1633
2022-02-12 19:30:00,-38.7694
2022-02-12 20:00:00,-39.1185
2022-02-12 20:30:00,-39.3456
2022-02-12 21:00:00,-39.7439
2022-02-12 21:30:00,-39.4466
2022-02-12 22:00:00,-39.1207
2022-02-12 22:30:00,-38.6694
2022-02-12 23:00:00,-39.6302
2022-02-12 23:30:00,-39.5055
2022-02-13 00:00:00,-39.2791
2022-02-13 00:30:00,-39.4177
2022-02-13 01:00:00,-38.3721
2022-02-13 01:30:00,-39.0946
2022-02-13 02:00:00,-38.7109
2022-02-13 02:30:00,-38.9382
2022-02-13 03:00:00,-38.0782
2022-02-13 03:30:00,-39.0075
2022-02-13 04:00:00,-39.0181
2022-02-13 04:30:00,-39.6765
2022-02-13 05:00:00,-38.29
2022-02-13 05:30:00,-39.9774
2022-02-13 06:00:00,-38.6042
2022-02-13 06:30:00,-39.8909
2022-02-13 07:00:00,-39.6495
2022-02-13 07:30:00,-38.5344
2022-02-13 08:00:00,-39.4433
2022-02-13 08:30:00,-39.8106
2022-02-13 09:00:00,-38.7766
2022-02-13 09:30:00,-39.8514
2022-02-13 10:00:00,-38.2324
2022-02-13 10:30:00,-39.8155
2022-02-13 11:00:00,-38.7557
2022-02-13 11:30:00,-38.8635
2022-02-13 12:00:00,-38.1703
2022-02-13 12:30:00,-39.5526
2022-02-13 13:00:00,-38.0102
2022-02-13 13:30:00,-39.1422
2022-02-13 14:00:00,-38.7647
2022-02-13 14:30:00,-39.4491
2022-02-13 15:00:00,-39.4447
2022-02-13 15:30:00,-39.2909
2022-02-13 16:00:00,-38.7196
2022-02-13 16:30:00,-38.2971
2022-02-13 17:00:00,-38.8783
2022-02-13 17:30:00,-38.236
2022-02-13 18:00:00,-38.0012
2022-02-13 18:30:00,-39.1176
2022-02-13 19:00:00,-38.502
2022-02-13 19:30:00,-39.3544
2022-02-13 20:00:00,-39.3766
2022-02-13 20:30:00,-39.2853
2022-02-13 21:00:00,-38.371
2022-02-13 21:30:00,-39.7104
2022-02-13 22:00:00,-39.6684
2022-02-13 22:30:00,-39.5809
2022-02-13 23:00:00,-39.7191
2022-02-13 23:30:00,-38.6719
2022-02-14 00:00:00,-38.3354
2022-02-14 00:30:00,-38.7032
2022-02-14 01:00:00,-38.6197
2022-02-14 01:30:00,-38.6374
2022-02-14 02:00:00,-39.2578
2022-02-14 02:30:00,-39.3262
2022-02-14 03:00:00,-38.6346
2022-02-14 03:30:00,-39.8259
2022-02-14 04:00:00,-39.1526
2022-02-14 04:30:00,-39.984
2022-02-14 05:00:00,-39.8548
2022-02-14 05:30:00,-39.2804
2022-02-14 06:00:00,-39.4238
2022-02-14 06:30:00,-38.4938
2022-02-14 07:00:00,-39.3617
2022-02-14 07:30:00,-38.375
2022-02-14 08:00:00,-38.2314
2022-02-14 08:30:00,-38.7496
2022-02-14 09:00:00,-39.0976
2022-02-14 09:30:00,-39.231
2022-02-14 10:00:00,-38.4686
2022-02-14 10:30:00,-38.7537
2022-02-14 11:00:00,-38.8104
2022-02-14 11:30:00,-39.9281
2022-02-14 12:00:00,-39.6752
2022-02-14 12:30:00,-39.8977
2022-02-14 13:00:00,-38.9424
2022-02-14 13:30:00,-38.6731
2022-02-14 14:00:00,-39.7707
2022-02-14 14:30:00,-38.6529
2022-02-14 15:00:00,-38.0721
2022-02-14 15:30:00,-38.4375
2022-02-14 16:00:00,-39.7255
2022-02-14 16:30:00,-38.6718
2022-02-14 17:00:00,-39.4184
2022-02-14 17:30:00,-39.1462
2022-02-14 18:00:00,-38.8212
2022-02-14 18:30:00,-38.5553
2022-02-14 19:00:00,-39.6056
2022-02-14 19:30:00,-38.5389
2022-02-14 20:00:00,-39.107
2022-02-14 20:30:00,-39.53
2022-02-14 21:00:00,-38.6439
2022-02-14 21:30:00,-39.8199
2022-02-14 22:00:00,-38.185
2022-02-14 22:30:00,-39.0629
2022-02-14 23:00:00,-39.7154
2022-02-14 23:30:00,-39.0666
2022-02-15 00:00:00,-38.6357
2022-02-15 00:30:00,-39.4843
2022-02-15 01:00:00,-39.806
2022-02-15 01:30:00,-39.1744
2022-02-15 02:00:00,-39.2944
2022-02-15 02:30:00,-39.8698
2022-02-15 03:00:00,-38.255
2022-02-15 03:30:00,-38.184
2022-02-15 04:00:00,-38.0733
2022-02-15 04:30:00,-38.652
2022-02-15 05:00:00,-39.1891
2022-02-15 05:30:00,-39.3874
2022-02-15 06:00:00,-39.5712
2022-02-15 06:30:00,-39.997
2022-02-15 07:00:00,-38.8608
2022-02-15 07:30:00,-39.8897
2022-02-15 08:00:00,-38.7759
2022-02-15 08:30:00,-39.0958
2022-02-15 09:00:00,-38.0124
2022-02-15 09:30:00,-39.5422
2022-02-15 10:00:00,-38.9317
2022-02-15 10:30:00,-39.2121
2022-02-15 11:00:00,-38.9031
2022-02-15 11:30:00,-38.8673
2022-02-15 12:00:00,-38.5911
2022-02-15 12:30:00,-39.5047
2022-02-15 13:00:00,-39.8659
2022-02-15 13:30:00,-39.7729
2022-02-15 14:00:00,-38.1018
2022-02-15 14:30:00,-39.1334
2022-02-15 15:00:00,-38.1352
2022-02-15 15:30:00,-39.6268
2022-02-15 16:00:00,-38.7563
2022-02-15 16:30:00,-38.3301
2022-02-15 17:00:00,-39.0455
2022-02-15 17:30:00,-39.0642
2022-02-15 18:00:00,-38.1808
2022-02-15 18:30:00,-39.0515
2022-02-15 19:00:00,-38.8712
2022-02-15 19:30:00,-38.4819
2022-02-15 20:00:00,-39.0713
2022-02-15 20:30:00,-39.2324
2022-02-15 21:00:00,-38.3163
2022-02-15 21:30:00,-38.6507
2022-02-15 22:00:00,-39.9357
2022-02-15 22:30:00,-38.2011
2022-02-15 23:00:00,-39.1099
2022-02-15 23:30:00,-38.0153
2022-02-16 00:00:00,-39.4676
2022-02-16 00:30:00,-38.7775
2022-02-16 01:00:00,-38.79
2022-02-16 01:30:00,-39.8024
2022-02-16 02:00:00,-39.5483
2022-02-16 02:30:00,-39.014
2022-02-16 03:00:00,-38.2692
2022-02-16 03:30:00,-38.0342
2022-02-16 04:00:00,-39.7734
2022-02-16 04:30:00,-39.3054
2022-02-16 05:00:00,-39.8047
2022-02-16 05:30:00,-39.6671
2022-02-16 06:00:00,-38.8517
2022-02-16 06:30:00,-39.6041
2022-02-16 07:00:00,-39.5537
2022-02-16 07:30:00,-39.2786
2022-02-16 08:00:00,-39.5725
2022-02-16 08:30:00,-39.2162
2022-02-16 09:00:00,-39.7891
2022-02-16 09:30:00,-39.0446
2022-02-16 10:00:00,-39.203
2022-02-16 10:30:00,-38.7243
2022-02-16 11:00:00,-39.5194
2022-02-16 11:30:00,-39.9409
2022-02-16 12:00:00,-38.354
2022-02-16 12:30:00,-38.0456
2022-02-16 13:00:00,-39.5667
2022-02-16 13:30:00,-38.1829
2022-02-16 14:00:00,-39.0629
2022-02-16 14:30:00,-38.0811
2022-02-16 15:00:00,-39.5645
2022-02-16 15:30:00,-38.9986
2022-02-16 16:00:00,-39.0858
2022-02-16 16:30:00,-38.0646
2022-02-16 17:00:00,-39.8086
2022-02-16 17:30:00,-38.092
2022-02-16 18:00:00,-38.6889
2022-02-16 18:30:00,-38.7939
2022-02-16 19:00:00,-39.5882
2022-02-16 19:30:00,-39.0488
2022-02-16 20:00:00,-39.3661
2022-02-16 20:30:00,-38.0056
2022-02-16 21:00:00,-38.3532
2022-02-16 21:30:00,-39.4141
2022-02-16 22:00:00,-38.2107
2022-02-16 22:30:00,-38.3179
2022-02-16 23:00:00,-38.9013
2022-02-16 23:30:00,-38.0769
2022-02-17 00:00:00,-39.2773
2022-02-17 00:30:00,-38.875
2022-02-17 01:00:00,-39.0045
2022-02-17 01:30:00,-38.4704
2022-02-17 02:00:00,-39.0607
2022-02-17 02:30:00,-39.4053
2022-02-17 03:00:00,-38.5799
2022-02-17 03:30:00,-39.479
2022-02-17 04:00:00,-39.0444
2022-02-17 04:30:00,-38.9784
2022-02-17 05:00:00,-38.2338
2022-02-17 05:30:00,-38.0155
2022-02-17 06:00:00,-38.9877
2022-02-17 06:30:00,-39.3485
2022-02-17 07:00:00,-39.5755
2022-02-17 07:30:00,-38.9804
2022-02-17 08:00:00,-38.3633
2022-02-17 08:30:00,-39.5142
2022-02-17 09:00:00,-39.2897
2022-02-17 09:30:00,-39.891
2022-02-17 10:00:00,-38.6079
2022-02-17 10:30:00,-38.1993
2022-02-17 11:00:00,-39.1217
2022-02-17 11:30:00,-39.917
2022-02-17 12:00:00,-39.5456
2022-02-17 12:30:00,-38.4308
2022-02-17 13:00:00,-38.2878
2022-02-17 13:30:00,-38.7538
2022-02-17 14:00:00,-38.958
2022-02-17 14:30:00,-38.4387
2022-02-17 15:00:00,-38.4407
2022-02-17 15:30:00,-39.7754
2022-02-17 16:00:00,-39.4869
2022-02-17 16:30:00,-39.1926
2022-02-17 17:00:00,-39.7646
2022-02-17 17:30:00,-38.1105
2022-02-17 18:00:00,-38.3707
2022-02-17 18:30:00,-38.0009
2022-02-17 19:00:00,-38.6755
2022-02-17 19:30:00,-39.0819
2022-02-17 20:00:00,-38.1586
2022-02-17 20:30:00,-38.6079
2022-02-17 21:00:00,-39.134
2022-02-17 21:30:00,-38.222
2022-02-17 22:00:00,-38.6305
2022-02-17 22:30:00,-39.0929
2022-02-17 23:00:00,-39.3449
2022-02-17 23:30:00,-39.0554
2022-02-18 00:00:00,-38.343
